Customer_sk,Product_sk,Supplier_sk,TransactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
90,39,13,1,1,1608,3025,,,0,TPCE,12,2720
108,39,13,1,1,3752,3033,,,0,TPCE,17,3853
91,39,13,1,1,7682,3039,,,0,TPCE,8,1813
87,39,13,1,1,204,3047,,,0,TPCE,10,2267
114,39,13,1,1,17698,3051,,,0,TPCE,7,1586
84,39,13,1,1,4447,3054,,,0,TPCE,17,3853
105,39,13,1,1,9120,3059,,,0,TPCE,18,4080
112,39,13,1,1,3033,3061,,,0,TPCE,6,1360
92,39,13,1,1,5480,3068,,,0,TPCE,4,906
116,39,13,1,1,10429,3080,,,0,TPCE,10,2267
102,39,13,1,1,2790,3089,,,0,TPCE,18,4080
121,39,13,1,1,6993,3093,,,0,TPCE,19,4307
95,39,13,1,1,1758,3103,,,0,TPCE,10,2267
112,39,13,1,1,1619,3108,,,0,TPCE,4,906
101,39,13,1,1,8800,3113,,,0,TPCE,16,3627
111,39,13,1,1,11995,3120,,,0,TPCE,15,3400
82,39,13,1,1,11668,3126,,,0,TPCE,2,453
122,39,13,1,1,4799,3130,,,0,TPCE,17,3853
91,39,13,1,1,1659,3141,,,0,TPCE,20,4534
112,39,13,1,1,16882,3146,,,0,TPCE,15,3400
119,39,13,1,1,10353,3150,,,0,TPCE,3,680
110,39,13,1,1,5188,3162,,,0,TPCE,18,4080
116,39,13,1,1,8776,3169,,,0,TPCE,19,4307
100,39,13,1,1,4799,3178,,,0,TPCE,2,453
114,39,13,1,1,22005,3187,,,0,TPCE,6,1360
109,39,13,1,1,2282,3190,,,0,TPCE,8,1813
94,39,13,1,1,2906,3200,,,0,TPCE,10,2267
93,39,13,1,1,16065,3203,,,0,TPCE,9,2040
112,39,13,1,1,11665,3205,,,0,TPCE,6,1360
110,39,13,1,1,26900,3235,,,0,TPCE,13,2947
86,39,13,1,1,156,3242,,,0,TPCE,5,1133
120,39,13,1,1,10973,3256,,,0,TPCE,15,3400
108,39,13,1,1,14511,3270,,,0,TPCE,2,453
101,39,13,1,1,12172,3277,,,0,TPCE,15,3400
99,39,13,1,1,17474,3280,,,0,TPCE,13,2947
83,39,13,1,1,17854,3281,,,0,TPCE,20,4534
121,39,13,1,1,3404,3286,,,0,TPCE,8,1813
112,39,13,1,1,8175,3291,,,0,TPCE,13,2947
116,39,13,1,1,447,3292,,,0,TPCE,4,906
115,39,13,1,1,9513,3348,,,0,TPCE,6,1360
106,39,13,1,1,7269,3352,,,0,TPCE,9,2040
89,39,13,1,1,17591,3359,,,0,TPCE,11,2493
104,39,13,1,1,10347,3366,,,0,TPCE,16,3627
83,39,13,1,1,10412,3367,,,0,TPCE,19,4307
92,39,13,1,1,6986,3372,,,0,TPCE,4,906
86,39,13,1,1,17684,3375,,,0,TPCE,8,1813
99,39,13,1,1,17331,3388,,,0,TPCE,10,2267
87,39,13,1,1,1329,3420,,,0,TPCE,16,3627
105,39,13,1,1,10776,3441,,,0,TPCE,9,2040
91,39,13,1,1,4127,3447,,,0,TPCE,8,1813
105,39,13,1,1,3745,3464,,,0,TPCE,14,3173
119,39,13,1,1,17976,3488,,,0,TPCE,10,2267
96,39,13,1,1,10333,3489,,,0,TPCE,5,1133
84,39,13,1,1,7248,3491,,,0,TPCE,5,1133
111,39,13,1,1,3303,3502,,,0,TPCE,14,3173
89,39,13,1,1,3265,3509,,,0,TPCE,13,2947
112,39,13,1,1,3853,3510,,,0,TPCE,4,906
97,39,13,1,1,7799,3516,,,0,TPCE,14,3173
120,39,13,1,1,10740,3517,,,0,TPCE,18,4080
107,39,13,1,1,2309,3519,,,0,TPCE,17,3853
120,39,13,1,1,12376,3550,,,0,TPCE,20,4534
96,39,13,1,1,8220,3554,,,0,TPCE,19,4307
114,39,13,1,1,18313,3572,,,0,TPCE,5,1133
96,39,13,1,1,11447,3573,,,0,TPCE,15,3400
111,39,13,1,1,2733,3576,,,0,TPCE,9,2040
119,39,13,1,1,5740,3579,,,0,TPCE,17,3853
117,39,13,1,1,5557,3603,,,0,TPCE,12,2720
100,39,13,1,1,9513,3611,,,0,TPCE,11,2493
114,39,13,1,1,10418,3625,,,0,TPCE,16,3627
103,39,13,1,1,336,3627,,,0,TPCE,19,4307
119,39,13,1,1,1829,3634,,,0,TPCE,13,2947
110,39,13,1,1,7895,3639,,,0,TPCE,5,1133
84,39,13,1,1,26893,3640,,,0,TPCE,15,3400
122,39,13,1,1,9992,3653,,,0,TPCE,14,3173
102,39,13,1,1,5887,3663,,,0,TPCE,8,1813
102,39,13,1,1,1835,3683,,,0,TPCE,11,2493
110,39,13,1,1,248,3687,,,0,TPCE,19,4307
100,39,13,1,1,12598,3691,,,0,TPCE,12,2720
109,39,13,1,1,3645,3699,,,0,TPCE,7,1586
101,39,13,1,1,10930,3705,,,0,TPCE,12,2720
92,39,13,1,1,22861,3737,,,0,TPCE,2,453
83,39,13,1,1,11052,3753,,,0,TPCE,14,3173
105,39,13,1,1,3289,3790,,,0,TPCE,4,906
90,39,13,1,1,638,3808,,,0,TPCE,7,1586
105,39,13,1,1,3995,3809,,,0,TPCE,10,2267
115,39,13,1,1,1782,3813,,,0,TPCE,7,1586
83,39,13,1,1,3885,3823,,,0,TPCE,12,2720
121,39,13,1,1,9110,3849,,,0,TPCE,8,1813
110,39,13,1,1,1109,3856,,,0,TPCE,9,2040
122,39,13,1,1,45495,3860,,,0,TPCE,13,2947
84,39,13,1,1,21452,3882,,,0,TPCE,14,3173
97,39,13,1,1,7762,3889,,,0,TPCE,12,2720
105,39,13,1,1,262,3894,,,0,TPCE,16,3627
118,39,13,1,1,1006,3896,,,0,TPCE,7,1586
106,39,13,1,1,6489,3898,,,0,TPCE,7,1586
118,39,13,1,1,15318,3911,,,0,TPCE,2,453
101,39,13,1,1,14615,3916,,,0,TPCE,12,2720
113,39,13,1,1,9923,3923,,,0,TPCE,19,4307
95,39,13,1,1,11420,3939,,,0,TPCE,12,2720
94,39,13,1,1,10679,3969,,,0,TPCE,20,4534
102,39,13,1,1,4884,3980,,,0,TPCE,9,2040
84,39,13,1,1,3715,3983,,,0,TPCE,15,3400
85,39,13,1,1,4504,3985,,,0,TPCE,15,3400
116,39,13,1,1,33180,3986,,,0,TPCE,8,1813
100,39,13,1,1,3539,4003,,,0,TPCE,10,2267
100,39,13,1,1,1684,4016,,,0,TPCE,18,4080
82,39,13,1,1,3051,4021,,,0,TPCE,7,1586
117,39,13,1,1,2511,4028,,,0,TPCE,12,2720
93,39,13,1,1,12959,4044,,,0,TPCE,10,2267
90,39,13,1,1,7710,4049,,,0,TPCE,11,2493
93,39,13,1,1,10040,4051,,,0,TPCE,12,2720
99,39,13,1,1,4593,4061,,,0,TPCE,19,4307
103,39,13,1,1,13000,4083,,,0,TPCE,10,2267
92,39,13,1,1,406,4084,,,0,TPCE,19,4307
85,39,13,1,1,21648,4091,,,0,TPCE,6,1360
122,39,13,1,1,7002,4093,,,0,TPCE,9,2040
109,39,13,1,1,30780,4095,,,0,TPCE,8,1813
101,39,13,1,1,11160,4105,,,0,TPCE,17,3853
85,39,13,1,1,9592,4112,,,0,TPCE,3,680
119,39,13,1,1,17542,4119,,,0,TPCE,4,906
82,39,13,1,1,2731,4133,,,0,TPCE,12,2720
104,39,13,1,1,6382,4151,,,0,TPCE,13,2947
112,39,13,1,1,17307,4156,,,0,TPCE,8,1813
86,39,13,1,1,9932,4160,,,0,TPCE,15,3400
85,39,13,1,1,26759,4166,,,0,TPCE,6,1360
117,39,13,1,1,11813,4182,,,0,TPCE,2,453
119,39,13,1,1,14557,4189,,,0,TPCE,10,2267
109,39,13,1,1,10665,4194,,,0,TPCE,20,4534
119,39,13,1,1,2867,4195,,,0,TPCE,13,2947
121,39,13,1,1,3665,4200,,,0,TPCE,3,680
111,39,13,1,1,21942,4205,,,0,TPCE,19,4307
122,39,13,1,1,4187,4206,,,0,TPCE,19,4307
107,39,13,1,1,8079,4218,,,0,TPCE,4,906
116,39,13,1,1,748,4226,,,0,TPCE,20,4534
83,39,13,1,1,16797,4230,,,0,TPCE,7,1586
108,39,13,1,1,8049,4251,,,0,TPCE,6,1360
87,39,13,1,1,10781,4256,,,0,TPCE,10,2267
101,39,13,1,1,4378,4259,,,0,TPCE,12,2720
111,39,13,1,1,14466,4272,,,0,TPCE,7,1586
121,39,13,1,1,23450,4275,,,0,TPCE,13,2947
104,39,13,1,1,1231,4285,,,0,TPCE,13,2947
121,39,13,1,1,385,4297,,,0,TPCE,17,3853
91,39,13,1,1,13224,4305,,,0,TPCE,11,2493
103,39,13,1,1,18324,4310,,,0,TPCE,9,2040
101,39,13,1,1,11140,4317,,,0,TPCE,13,2947
97,39,13,1,1,1694,4322,,,0,TPCE,17,3853
101,39,13,1,1,39351,4333,,,0,TPCE,5,1133
113,39,13,1,1,1323,4339,,,0,TPCE,7,1586
118,39,13,1,1,3135,4347,,,0,TPCE,2,453
106,39,13,1,1,9526,4348,,,0,TPCE,13,2947
93,39,13,1,1,10312,4356,,,0,TPCE,2,453
115,39,13,1,1,21500,4368,,,0,TPCE,7,1586
94,39,13,1,1,14406,4372,,,0,TPCE,3,680
95,39,13,1,1,562,4381,,,0,TPCE,3,680
103,39,13,1,1,14506,4410,,,0,TPCE,20,4534
95,39,13,1,1,7700,4419,,,0,TPCE,13,2947
110,39,13,1,1,2168,4436,,,0,TPCE,13,2947
87,39,13,1,1,253,4446,,,0,TPCE,10,2267
100,39,13,1,1,283,4488,,,0,TPCE,2,453
117,39,13,1,1,9128,4494,,,0,TPCE,5,1133
104,39,13,1,1,3592,4500,,,0,TPCE,10,2267
95,39,13,1,1,197,4504,,,0,TPCE,3,680
100,39,13,1,1,6979,4507,,,0,TPCE,5,1133
113,39,13,1,1,8172,4514,,,0,TPCE,5,1133
117,39,13,1,1,18157,4527,,,0,TPCE,15,3400
103,39,13,1,1,12397,4536,,,0,TPCE,6,1360
109,39,13,1,1,10657,4541,,,0,TPCE,16,3627
90,39,13,1,1,1682,4542,,,0,TPCE,4,906
97,39,13,1,1,1982,4550,,,0,TPCE,8,1813
117,39,13,1,1,10215,4557,,,0,TPCE,14,3173
108,39,13,1,1,40828,4567,,,0,TPCE,4,906
117,39,13,1,1,21991,4577,,,0,TPCE,3,680
89,39,13,1,1,14508,4581,,,0,TPCE,11,2493
90,39,13,1,1,572,4583,,,0,TPCE,8,1813
93,39,13,1,1,8691,4584,,,0,TPCE,14,3173
103,39,13,1,1,26900,4598,,,0,TPCE,5,1133
97,39,13,1,1,17899,4615,,,0,TPCE,20,4534
92,39,13,1,1,2579,4627,,,0,TPCE,15,3400
90,39,13,1,1,17857,4628,,,0,TPCE,5,1133
119,39,13,1,1,9269,4641,,,0,TPCE,6,1360
109,39,13,1,1,16519,4642,,,0,TPCE,4,906
102,39,13,1,1,9520,4650,,,0,TPCE,8,1813
85,39,13,1,1,2715,4692,,,0,TPCE,18,4080
83,39,13,1,1,2768,4698,,,0,TPCE,10,2267
84,39,13,1,1,6820,4720,,,0,TPCE,18,4080
82,39,13,1,1,9083,4739,,,0,TPCE,20,4534
101,39,13,1,1,8810,4746,,,0,TPCE,12,2720
103,39,13,1,1,248,4747,,,0,TPCE,4,906
119,39,13,1,1,15670,4750,,,0,TPCE,10,2267
89,39,13,1,1,9514,4752,,,0,TPCE,14,3173
87,39,13,1,1,10970,4754,,,0,TPCE,3,680
99,39,13,1,1,8266,4757,,,0,TPCE,5,1133
91,39,13,1,1,17474,4762,,,0,TPCE,12,2720
90,39,13,1,1,13421,4768,,,0,TPCE,9,2040
86,39,13,1,1,2192,4776,,,0,TPCE,14,3173
99,39,13,1,1,5552,4777,,,0,TPCE,12,2720
118,39,13,1,1,3616,4784,,,0,TPCE,15,3400
100,39,13,1,1,18289,4787,,,0,TPCE,17,3853
99,39,13,1,1,7702,4805,,,0,TPCE,19,4307
87,39,13,1,1,2404,4809,,,0,TPCE,16,3627
87,39,13,1,1,8789,4811,,,0,TPCE,16,3627
109,39,13,1,1,15497,4813,,,0,TPCE,18,4080
120,39,13,1,1,21586,4836,,,0,TPCE,11,2493
111,39,13,1,1,11643,4842,,,0,TPCE,7,1586
111,39,13,1,1,17593,4854,,,0,TPCE,6,1360
97,39,13,1,1,9195,4870,,,0,TPCE,2,453
87,39,13,1,1,13805,4874,,,0,TPCE,8,1813
90,39,13,1,1,10670,4895,,,0,TPCE,15,3400
114,39,13,1,1,4120,4902,,,0,TPCE,12,2720
121,39,13,1,1,7551,4910,,,0,TPCE,8,1813
108,39,13,1,1,21362,4923,,,0,TPCE,13,2947
104,39,13,1,1,3221,4931,,,0,TPCE,19,4307
111,39,13,1,1,17390,4944,,,0,TPCE,18,4080
83,39,13,1,1,13879,4946,,,0,TPCE,10,2267
118,39,13,1,1,25475,4952,,,0,TPCE,5,1133
90,39,13,1,1,1606,4955,,,0,TPCE,11,2493
85,39,13,1,1,14415,4964,,,0,TPCE,4,906
104,39,13,1,1,2519,4970,,,0,TPCE,7,1586
115,39,13,1,1,7908,4973,,,0,TPCE,18,4080
97,39,13,1,1,1288,4980,,,0,TPCE,5,1133
87,39,13,1,1,35077,4981,,,0,TPCE,18,4080
94,39,13,1,1,13931,4998,,,0,TPCE,11,2493
87,39,13,1,1,10894,5022,,,0,TPCE,20,4534
100,39,13,1,1,9999,5030,,,0,TPCE,10,2267
94,39,13,1,1,2143,5031,,,0,TPCE,12,2720
106,39,13,1,1,8262,5032,,,0,TPCE,3,680
104,39,13,1,1,1335,5036,,,0,TPCE,12,2720
102,39,13,1,1,21899,5044,,,0,TPCE,10,2267
85,39,13,1,1,17976,5073,,,0,TPCE,13,2947
97,39,13,1,1,1717,5084,,,0,TPCE,16,3627
90,39,13,1,1,14508,5085,,,0,TPCE,13,2947
85,39,13,1,1,4813,5087,,,0,TPCE,4,906
116,39,13,1,1,1608,5096,,,0,TPCE,19,4307
112,39,13,1,1,9946,5102,,,0,TPCE,12,2720
82,39,13,1,1,2869,5116,,,0,TPCE,5,1133
87,39,13,1,1,1992,5133,,,0,TPCE,19,4307
107,39,13,1,1,9992,5147,,,0,TPCE,20,4534
95,39,13,1,1,3844,5149,,,0,TPCE,5,1133
104,39,13,1,1,14212,5156,,,0,TPCE,5,1133
86,39,13,1,1,11704,5160,,,0,TPCE,5,1133
82,39,13,1,1,3536,5177,,,0,TPCE,7,1586
114,39,13,1,1,4173,5182,,,0,TPCE,3,680
114,39,13,1,1,25463,5183,,,0,TPCE,6,1360
99,39,13,1,1,11437,5187,,,0,TPCE,2,453
95,39,13,1,1,2628,5188,,,0,TPCE,13,2947
100,39,13,1,1,10277,5196,,,0,TPCE,12,2720
114,39,13,1,1,372,5205,,,0,TPCE,19,4307
102,39,13,1,1,14153,5214,,,0,TPCE,11,2493
119,39,13,1,1,1782,5221,,,0,TPCE,10,2267
95,39,13,1,1,11847,5227,,,0,TPCE,2,453
96,39,13,1,1,55434,5241,,,0,TPCE,8,1813
113,39,13,1,1,10521,5250,,,0,TPCE,6,1360
112,39,13,1,1,11423,5260,,,0,TPCE,17,3853
105,39,13,1,1,2166,5267,,,0,TPCE,20,4534
92,39,13,1,1,2204,5276,,,0,TPCE,7,1586
119,39,13,1,1,993,5284,,,0,TPCE,6,1360
106,39,13,1,1,268,5287,,,0,TPCE,20,4534
121,39,13,1,1,2906,5316,,,0,TPCE,11,2493
109,39,13,1,1,4368,5322,,,0,TPCE,6,1360
101,39,13,1,1,28728,5326,,,0,TPCE,13,2947
115,39,13,1,1,438,5327,,,0,TPCE,7,1586
99,39,13,1,1,21193,5328,,,0,TPCE,6,1360
111,39,13,1,1,3561,5333,,,0,TPCE,14,3173
121,39,13,1,1,3569,5334,,,0,TPCE,10,2267
99,39,13,1,1,200,5336,,,0,TPCE,8,1813
107,39,13,1,1,14414,5342,,,0,TPCE,16,3627
82,39,13,1,1,14416,5358,,,0,TPCE,7,1586
110,39,13,1,1,14755,5387,,,0,TPCE,2,453
96,39,13,1,1,9172,5426,,,0,TPCE,17,3853
93,39,13,1,1,11052,5442,,,0,TPCE,10,2267
109,39,13,1,1,1316,5445,,,0,TPCE,4,906
105,39,13,1,1,956,5447,,,0,TPCE,7,1586
94,39,13,1,1,3015,5453,,,0,TPCE,18,4080
102,39,13,1,1,1809,5466,,,0,TPCE,9,2040
94,39,13,1,1,1637,5477,,,0,TPCE,18,4080
101,39,13,1,1,7900,5483,,,0,TPCE,13,2947
118,39,13,1,1,8810,5509,,,0,TPCE,11,2493
120,39,13,1,1,17812,5510,,,0,TPCE,7,1586
112,39,13,1,1,9112,5513,,,0,TPCE,11,2493
104,39,13,1,1,31128,5518,,,0,TPCE,15,3400
119,39,13,1,1,153,5532,,,0,TPCE,19,4307
115,39,13,1,1,10770,5535,,,0,TPCE,15,3400
84,39,13,1,1,9543,5540,,,0,TPCE,10,2267
108,39,13,1,1,4684,5548,,,0,TPCE,3,680
110,39,13,1,1,9932,5562,,,0,TPCE,6,1360
116,39,13,1,1,3645,5568,,,0,TPCE,8,1813
122,39,13,1,1,638,5569,,,0,TPCE,19,4307
105,39,13,1,1,7144,5570,,,0,TPCE,7,1586
108,39,13,1,1,25497,5580,,,0,TPCE,7,1586
91,39,13,1,1,231,5584,,,0,TPCE,7,1586
101,39,13,1,1,2733,5604,,,0,TPCE,19,4307
82,39,13,1,1,6492,5609,,,0,TPCE,17,3853
122,39,13,1,1,1674,5618,,,0,TPCE,16,3627
111,39,13,1,1,2004,5628,,,0,TPCE,3,680
105,39,13,1,1,48772,5636,,,0,TPCE,4,906
82,39,13,1,1,1000,5645,,,0,TPCE,5,1133
115,39,13,1,1,7253,5655,,,0,TPCE,3,680
95,39,13,1,1,3503,5668,,,0,TPCE,5,1133
100,39,13,1,1,17976,5678,,,0,TPCE,3,680
108,39,13,1,1,7695,5679,,,0,TPCE,14,3173
107,39,13,1,1,11645,5689,,,0,TPCE,13,2947
111,39,13,1,1,1008,5696,,,0,TPCE,6,1360
118,39,13,1,1,1428,5699,,,0,TPCE,13,2947
104,39,13,1,1,10312,5712,,,0,TPCE,11,2493
90,39,13,1,1,1098,5713,,,0,TPCE,17,3853
94,39,13,1,1,7692,5714,,,0,TPCE,19,4307
82,39,13,1,1,351,5721,,,0,TPCE,8,1813
100,39,13,1,1,2022,5734,,,0,TPCE,20,4534
118,39,13,1,1,13421,5736,,,0,TPCE,10,2267
119,39,13,1,1,48929,5748,,,0,TPCE,6,1360
86,39,13,1,1,806,5757,,,0,TPCE,2,453
102,39,13,1,1,1126,5777,,,0,TPCE,16,3627
114,39,13,1,1,3723,5793,,,0,TPCE,16,3627
112,39,13,1,1,1788,5799,,,0,TPCE,5,1133
94,39,13,1,1,8781,5803,,,0,TPCE,2,453
118,39,13,1,1,2102,5818,,,0,TPCE,10,2267
87,39,13,1,1,256,5831,,,0,TPCE,7,1586
83,39,13,1,1,4224,5853,,,0,TPCE,19,4307
92,39,13,1,1,3580,5868,,,0,TPCE,6,1360
93,39,13,1,1,8172,5871,,,0,TPCE,9,2040
84,39,13,1,1,9934,5886,,,0,TPCE,20,4534
100,39,13,1,1,2884,5920,,,0,TPCE,2,453
92,39,13,1,1,33180,5922,,,0,TPCE,17,3853
95,39,13,1,1,2481,5925,,,0,TPCE,16,3627
113,39,13,1,1,220,5954,,,0,TPCE,15,3400
114,39,13,1,1,10657,5981,,,0,TPCE,4,906
110,39,13,1,1,3283,5987,,,0,TPCE,19,4307
99,39,13,1,1,3608,5989,,,0,TPCE,5,1133
91,39,13,1,1,14599,5995,,,0,TPCE,7,1586
121,39,13,1,1,1078,6013,,,0,TPCE,9,2040
83,39,13,1,1,283,6019,,,0,TPCE,20,4534
117,39,13,1,1,2798,6033,,,0,TPCE,15,3400
94,39,13,1,1,14508,6039,,,0,TPCE,4,906
106,39,13,1,1,8217,6079,,,0,TPCE,9,2040
108,39,13,1,1,11348,6080,,,0,TPCE,3,680
91,39,13,1,1,2699,6093,,,0,TPCE,11,2493
102,39,13,1,1,11439,6094,,,0,TPCE,14,3173
118,39,13,1,1,25524,6100,,,0,TPCE,11,2493
96,39,13,1,1,21226,6101,,,0,TPCE,11,2493
119,39,13,1,1,2758,6114,,,0,TPCE,6,1360
117,39,13,1,1,3710,6149,,,0,TPCE,4,906
91,39,13,1,1,7848,6178,,,0,TPCE,8,1813
121,39,13,1,1,7685,6182,,,0,TPCE,7,1586
95,39,13,1,1,9517,6198,,,0,TPCE,13,2947
115,39,13,1,1,13421,6217,,,0,TPCE,18,4080
102,39,13,1,1,7451,6226,,,0,TPCE,20,4534
83,39,13,1,1,956,6253,,,0,TPCE,14,3173
87,39,13,1,1,14225,6257,,,0,TPCE,5,1133
97,39,13,1,1,23497,6260,,,0,TPCE,6,1360
110,39,13,1,1,3618,6262,,,0,TPCE,14,3173
99,39,13,1,1,1572,6274,,,0,TPCE,20,4534
117,39,13,1,1,9954,6275,,,0,TPCE,2,453
91,39,13,1,1,23716,6297,,,0,TPCE,5,1133
97,39,13,1,1,11052,6302,,,0,TPCE,6,1360
92,39,13,1,1,8190,6304,,,0,TPCE,15,3400
107,39,13,1,1,3283,6329,,,0,TPCE,12,2720
122,39,13,1,1,11285,6352,,,0,TPCE,18,4080
89,39,13,1,1,7815,6357,,,0,TPCE,10,2267
118,39,13,1,1,14309,6359,,,0,TPCE,9,2040
100,39,13,1,1,33214,6362,,,0,TPCE,20,4534
102,39,13,1,1,8235,6373,,,0,TPCE,7,1586
114,39,13,1,1,3852,6382,,,0,TPCE,4,906
92,39,13,1,1,4093,6385,,,0,TPCE,6,1360
93,39,13,1,1,12729,6406,,,0,TPCE,2,453
95,39,13,1,1,7811,6408,,,0,TPCE,18,4080
100,39,13,1,1,11210,6409,,,0,TPCE,8,1813
120,39,13,1,1,336,6422,,,0,TPCE,13,2947
109,39,13,1,1,2819,6427,,,0,TPCE,12,2720
90,39,13,1,1,11447,6442,,,0,TPCE,9,2040
89,39,13,1,1,9764,6448,,,0,TPCE,15,3400
102,39,13,1,1,6527,6467,,,0,TPCE,18,4080
122,39,13,1,1,7883,6470,,,0,TPCE,14,3173
100,39,13,1,1,363,6501,,,0,TPCE,6,1360
100,39,13,1,1,21991,6517,,,0,TPCE,3,680
86,39,13,1,1,17460,6534,,,0,TPCE,2,453
83,39,13,1,1,14216,6538,,,0,TPCE,16,3627
93,39,13,1,1,7740,6540,,,0,TPCE,5,1133
83,39,13,1,1,7267,6547,,,0,TPCE,7,1586
101,39,13,1,1,8820,6568,,,0,TPCE,4,906
120,39,13,1,1,200,6574,,,0,TPCE,6,1360
93,39,13,1,1,18230,6581,,,0,TPCE,19,4307
85,39,13,1,1,625,6582,,,0,TPCE,12,2720
105,39,13,1,1,2677,6587,,,0,TPCE,18,4080
93,39,13,1,1,4526,6588,,,0,TPCE,18,4080
111,39,13,1,1,15518,6615,,,0,TPCE,16,3627
101,39,13,1,1,2317,6628,,,0,TPCE,2,453
93,39,13,1,1,12557,6629,,,0,TPCE,10,2267
109,39,13,1,1,4490,6632,,,0,TPCE,17,3853
102,39,13,1,1,3355,6636,,,0,TPCE,11,2493
109,39,13,1,1,251,6653,,,0,TPCE,12,2720
82,39,13,1,1,3535,6661,,,0,TPCE,7,1586
87,39,13,1,1,15882,6675,,,0,TPCE,8,1813
118,39,13,1,1,21242,6695,,,0,TPCE,20,4534
111,39,13,1,1,3606,6714,,,0,TPCE,2,453
97,39,13,1,1,26798,6735,,,0,TPCE,12,2720
96,39,13,1,1,17741,6736,,,0,TPCE,16,3627
82,39,13,1,1,6497,6752,,,0,TPCE,3,680
108,39,13,1,1,4330,6759,,,0,TPCE,17,3853
87,39,13,1,1,18209,6787,,,0,TPCE,8,1813
118,39,13,1,1,17384,6793,,,0,TPCE,4,906
116,39,13,1,1,2111,6801,,,0,TPCE,5,1133
120,39,13,1,1,2190,6806,,,0,TPCE,8,1813
103,39,13,1,1,15509,6808,,,0,TPCE,3,680
82,39,13,1,1,2390,6814,,,0,TPCE,14,3173
119,39,13,1,1,10323,6818,,,0,TPCE,8,1813
102,39,13,1,1,7545,6820,,,0,TPCE,8,1813
96,39,13,1,1,2014,6823,,,0,TPCE,4,906
99,39,13,1,1,22869,6844,,,0,TPCE,16,3627
82,39,13,1,1,18209,6885,,,0,TPCE,19,4307
114,39,13,1,1,3719,6893,,,0,TPCE,9,2040
103,39,13,1,1,2924,6894,,,0,TPCE,20,4534
119,39,13,1,1,15849,6896,,,0,TPCE,3,680
119,39,13,1,1,10324,6924,,,0,TPCE,16,3627
110,39,13,1,1,1908,6931,,,0,TPCE,16,3627
107,39,13,1,1,10428,6932,,,0,TPCE,13,2947
103,39,13,1,1,242,6945,,,0,TPCE,12,2720
112,39,13,1,1,3552,6949,,,0,TPCE,8,1813
108,39,13,1,1,9576,6963,,,0,TPCE,7,1586
107,39,13,1,1,3701,6968,,,0,TPCE,17,3853
87,39,13,1,1,660,6979,,,0,TPCE,13,2947
83,39,13,1,1,6393,6980,,,0,TPCE,18,4080
82,39,13,1,1,11704,7011,,,0,TPCE,10,2267
110,39,13,1,1,3616,7013,,,0,TPCE,4,906
107,39,13,1,1,22865,7014,,,0,TPCE,18,4080
108,39,13,1,1,2815,7025,,,0,TPCE,17,3853
116,39,13,1,1,17262,7047,,,0,TPCE,7,1586
100,39,13,1,1,2944,7062,,,0,TPCE,19,4307
122,39,13,1,1,17842,7078,,,0,TPCE,11,2493
100,39,13,1,1,1825,7084,,,0,TPCE,18,4080
85,39,13,1,1,267,7085,,,0,TPCE,20,4534
87,39,13,1,1,8203,7102,,,0,TPCE,15,3400
107,39,13,1,1,359,7104,,,0,TPCE,7,1586
89,39,13,1,1,2556,7112,,,0,TPCE,9,2040
97,39,13,1,1,1495,7127,,,0,TPCE,10,2267
103,39,13,1,1,26867,7149,,,0,TPCE,6,1360
82,39,13,1,1,31128,7162,,,0,TPCE,14,3173
110,39,13,1,1,18038,7185,,,0,TPCE,8,1813
90,39,13,1,1,19726,7188,,,0,TPCE,9,2040
91,39,13,1,1,19761,7223,,,0,TPCE,18,4080
102,39,13,1,1,1335,7228,,,0,TPCE,11,2493
115,39,13,1,1,10657,7237,,,0,TPCE,18,4080
94,39,13,1,1,17227,7261,,,0,TPCE,12,2720
108,39,13,1,1,1735,7262,,,0,TPCE,2,453
82,39,13,1,1,6518,7263,,,0,TPCE,13,2947
121,39,13,1,1,9135,7294,,,0,TPCE,16,3627
118,39,13,1,1,15318,7303,,,0,TPCE,11,2493
109,39,13,1,1,2425,7305,,,0,TPCE,9,2040
104,39,13,1,1,16908,7320,,,0,TPCE,17,3853
117,39,13,1,1,9076,7335,,,0,TPCE,16,3627
116,39,13,1,1,9952,7355,,,0,TPCE,5,1133
105,39,13,1,1,16111,7356,,,0,TPCE,11,2493
118,39,13,1,1,4400,7370,,,0,TPCE,14,3173
105,39,13,1,1,2912,7375,,,0,TPCE,16,3627
117,39,13,1,1,11701,7398,,,0,TPCE,3,680
118,39,13,1,1,26969,7400,,,0,TPCE,2,453
85,39,13,1,1,21721,7412,,,0,TPCE,2,453
96,39,13,1,1,2628,7414,,,0,TPCE,3,680
109,39,13,1,1,21360,7415,,,0,TPCE,14,3173
119,39,13,1,1,1446,7418,,,0,TPCE,7,1586
85,39,13,1,1,2618,7420,,,0,TPCE,14,3173
90,39,13,1,1,41169,7429,,,0,TPCE,11,2493
119,39,13,1,1,1141,7434,,,0,TPCE,17,3853
93,39,13,1,1,17350,7446,,,0,TPCE,15,3400
114,39,13,1,1,1778,7453,,,0,TPCE,3,680
121,39,13,1,1,18531,7461,,,0,TPCE,17,3853
100,39,13,1,1,17360,7465,,,0,TPCE,18,4080
99,39,13,1,1,18341,7495,,,0,TPCE,2,453
