Customer_sk,Product_sk,Supplier_sk,transactionProfile_sk,orderDate_sk,saleDate_sk,invoiceID(DD),shipCost,daysToShip,discounted,source,qty,salesAmount
103,85,1,1,1,9206,36801,,,0,TPCW ,37,8231.8
117,85,1,1,1,252,36813,,,0,TPCW ,104,23137.9
105,85,1,1,1,23497,36832,,,0,TPCW ,107,23805.4
101,85,1,1,1,8222,36857,,,0,TPCW ,55,12236.4
85,85,1,1,1,1129,36879,,,0,TPCW ,86,19133.3
86,85,1,1,1,3622,36880,,,0,TPCW ,177,39379
113,85,1,1,1,45495,36920,,,0,TPCW ,144,32037.1
109,85,1,1,1,9923,37202,,,0,TPCW ,161,35819.3
93,85,1,1,1,2813,37458,,,0,TPCW ,175,38934
112,85,1,1,1,9592,37507,,,0,TPCW ,142,31592.2
122,85,1,1,1,2699,37733,,,0,TPCW ,44,9789.1
112,85,1,1,1,7978,37757,,,0,TPCW ,155,34484.4
118,85,1,1,1,1126,37833,,,0,TPCW ,118,26252.6
96,85,1,1,1,6963,37843,,,0,TPCW ,166,36931.7
102,85,1,1,1,2347,37915,,,0,TPCW ,50,11124
87,85,1,1,1,8728,37961,,,0,TPCW ,44,9789.1
108,85,1,1,1,27292,38176,,,0,TPCW ,95,21135.6
84,85,1,1,1,14287,38193,,,0,TPCW ,106,23582.9
121,85,1,1,1,6983,38216,,,0,TPCW ,20,4449.6
103,85,1,1,1,1163,38245,,,0,TPCW ,111,24695.3
102,85,1,1,1,8745,38328,,,0,TPCW ,26,5784.5
111,85,1,1,1,11364,38469,,,0,TPCW ,16,3559.7
111,85,1,1,1,10521,38717,,,0,TPCW ,87,19355.8
109,85,1,1,1,10004,38723,,,0,TPCW ,145,32259.6
107,85,1,1,1,25274,38740,,,0,TPCW ,164,36486.7
110,85,1,1,1,242,38839,,,0,TPCW ,119,26475.1
103,85,1,1,1,2129,38937,,,0,TPCW ,173,38489
100,85,1,1,1,7273,38985,,,0,TPCW ,29,6451.9
99,85,1,1,1,1778,39015,,,0,TPCW ,195,43383.6
117,85,1,1,1,1163,39050,,,0,TPCW ,24,5339.5
116,85,1,1,1,199,39169,,,0,TPCW ,161,35819.3
85,85,1,1,1,9183,39256,,,0,TPCW ,142,31592.2
117,85,1,1,1,15865,39337,,,0,TPCW ,184,40936.3
113,85,1,1,1,21939,39340,,,0,TPCW ,177,39379
89,85,1,1,1,3097,39348,,,0,TPCW ,86,19133.3
89,85,1,1,1,8801,39371,,,0,TPCW ,119,26475.1
100,85,1,1,1,25273,39431,,,0,TPCW ,50,11124
94,85,1,1,1,4045,39519,,,0,TPCW ,191,42493.7
100,85,1,1,1,3325,39566,,,0,TPCW ,167,37154.2
101,85,1,1,1,9991,39608,,,0,TPCW ,104,23137.9
112,85,1,1,1,10303,39654,,,0,TPCW ,161,35819.3
85,85,1,1,1,37118,39675,,,0,TPCW ,126,28032.5
85,85,1,1,1,180,39676,,,0,TPCW ,58,12903.8
110,85,1,1,1,10904,39718,,,0,TPCW ,163,36264.2
113,85,1,1,1,10802,39797,,,0,TPCW ,135,30034.8
100,85,1,1,1,25451,39817,,,0,TPCW ,161,35819.3
95,85,1,1,1,6519,39827,,,0,TPCW ,63,14016.2
120,85,1,1,1,21874,39881,,,0,TPCW ,140,31147.2
84,85,1,1,1,18341,39937,,,0,TPCW ,175,38934
114,85,1,1,1,7261,39964,,,0,TPCW ,71,15796.1
99,85,1,1,1,27229,40007,,,0,TPCW ,119,26475.1
121,85,1,1,1,21599,40008,,,0,TPCW ,32,7119.4
113,85,1,1,1,28397,40032,,,0,TPCW ,41,9121.7
94,85,1,1,1,8260,40053,,,0,TPCW ,149,33149.5
103,85,1,1,1,16080,40080,,,0,TPCW ,57,12681.4
97,85,1,1,1,7908,40085,,,0,TPCW ,112,24917.8
99,85,1,1,1,26893,40130,,,0,TPCW ,11,2447.3
87,85,1,1,1,9166,40214,,,0,TPCW ,115,25585.2
99,85,1,1,1,2355,40352,,,0,TPCW ,37,8231.8
119,85,1,1,1,283,40429,,,0,TPCW ,120,26697.6
119,85,1,1,1,40959,40527,,,0,TPCW ,59,13126.3
101,85,1,1,1,9508,40621,,,0,TPCW ,105,23360.4
121,85,1,1,1,1768,40676,,,0,TPCW ,15,3337.2
105,85,1,1,1,11688,40773,,,0,TPCW ,190,42271.2
96,85,1,1,1,194,40797,,,0,TPCW ,176,39156.5
84,85,1,1,1,2278,40803,,,0,TPCW ,24,5339.5
82,85,1,1,1,10781,40809,,,0,TPCW ,13,2892.2
121,85,1,1,1,15687,40923,,,0,TPCW ,80,17798.4
93,85,1,1,1,10624,40993,,,0,TPCW ,137,30479.8
108,85,1,1,1,8716,41074,,,0,TPCW ,30,6674.4
101,85,1,1,1,10395,41080,,,0,TPCW ,131,29144.9
104,85,1,1,1,174,41098,,,0,TPCW ,63,14016.2
107,85,1,1,1,14566,41222,,,0,TPCW ,134,29812.3
102,85,1,1,1,33009,41323,,,0,TPCW ,148,32927
117,85,1,1,1,32652,41491,,,0,TPCW ,112,24917.8
86,85,1,1,1,2926,41517,,,0,TPCW ,173,38489
94,85,1,1,1,17947,41541,,,0,TPCW ,109,24250.3
120,85,1,1,1,22449,41584,,,0,TPCW ,111,24695.3
119,85,1,1,1,14265,41667,,,0,TPCW ,19,4227.1
88,85,1,1,1,977,41707,,,0,TPCW ,74,16463.5
111,85,1,1,1,2072,41750,,,0,TPCW ,161,35819.3
110,85,1,1,1,27586,41763,,,0,TPCW ,102,22693
87,85,1,1,1,18110,41838,,,0,TPCW ,159,35374.3
83,85,1,1,1,11210,41950,,,0,TPCW ,38,8454.2
103,85,1,1,1,3247,42042,,,0,TPCW ,142,31592.2
106,85,1,1,1,17649,42175,,,0,TPCW ,157,34929.4
113,85,1,1,1,6998,42182,,,0,TPCW ,80,17798.4
83,85,1,1,1,10519,42198,,,0,TPCW ,116,25807.7
116,85,1,1,1,6152,42221,,,0,TPCW ,46,10234.1
104,85,1,1,1,259,42289,,,0,TPCW ,100,22248
117,85,1,1,1,25463,42463,,,0,TPCW ,145,32259.6
83,85,1,1,1,9168,42554,,,0,TPCW ,116,25807.7
119,85,1,1,1,2768,42673,,,0,TPCW ,117,26030.2
109,85,1,1,1,33214,42926,,,0,TPCW ,197,43828.6
110,85,1,1,1,11669,42947,,,0,TPCW ,44,9789.1
88,85,1,1,1,11042,42951,,,0,TPCW ,169,37599.1
90,85,1,1,1,1520,43172,,,0,TPCW ,12,2669.8
83,85,1,1,1,2762,43255,,,0,TPCW ,171,38044.1
101,85,1,1,1,17425,43269,,,0,TPCW ,151,33594.5
116,85,1,1,1,9972,43285,,,0,TPCW ,65,14461.2
85,85,1,1,1,11286,43329,,,0,TPCW ,69,15351.1
90,85,1,1,1,22388,43500,,,0,TPCW ,146,32482.1
93,85,1,1,1,39340,43530,,,0,TPCW ,151,33594.5
103,85,1,1,1,397,43601,,,0,TPCW ,16,3559.7
114,85,1,1,1,8259,43606,,,0,TPCW ,140,31147.2
84,85,1,1,1,7976,43642,,,0,TPCW ,132,29367.4
85,85,1,1,1,26906,43702,,,0,TPCW ,78,17353.4
92,85,1,1,1,14272,43964,,,0,TPCW ,144,32037.1
103,85,1,1,1,6400,43981,,,0,TPCW ,138,30702.2
103,85,1,1,1,10531,44012,,,0,TPCW ,108,24027.8
100,85,1,1,1,8207,44054,,,0,TPCW ,184,40936.3
114,85,1,1,1,1439,44087,,,0,TPCW ,95,21135.6
113,85,1,1,1,7544,44182,,,0,TPCW ,17,3782.2
122,85,1,1,1,358,44192,,,0,TPCW ,188,41826.2
95,85,1,1,1,3513,44197,,,0,TPCW ,43,9566.6
89,85,1,1,1,1316,44266,,,0,TPCW ,190,42271.2
84,85,1,1,1,3015,44268,,,0,TPCW ,107,23805.4
114,85,1,1,1,274,44355,,,0,TPCW ,59,13126.3
87,85,1,1,1,2483,44370,,,0,TPCW ,146,32482.1
99,85,1,1,1,3529,44382,,,0,TPCW ,85,18910.8
115,85,1,1,1,7295,44414,,,0,TPCW ,18,4004.6
101,85,1,1,1,1013,44549,,,0,TPCW ,149,33149.5
89,85,1,1,1,353,44583,,,0,TPCW ,20,4449.6
112,85,1,1,1,3239,44584,,,0,TPCW ,169,37599.1
113,85,1,1,1,25524,44631,,,0,TPCW ,68,15128.6
119,85,1,1,1,10699,44712,,,0,TPCW ,84,18688.3
82,85,1,1,1,22388,44748,,,0,TPCW ,70,15573.6
107,85,1,1,1,15502,44782,,,0,TPCW ,167,37154.2
115,85,1,1,1,11688,44799,,,0,TPCW ,140,31147.2
91,85,1,1,1,9954,44869,,,0,TPCW ,82,18243.4
99,85,1,1,1,11439,45098,,,0,TPCW ,106,23582.9
111,85,1,1,1,3257,45414,,,0,TPCW ,102,22693
96,85,1,1,1,14380,45486,,,1,TPCW ,146,26602.7
108,85,1,1,1,2058,45548,,,0,TPCW ,51,11346.5
87,85,1,1,1,4053,45564,,,0,TPCW ,151,33594.5
110,85,1,1,1,185,45646,,,0,TPCW ,38,8454.2
88,85,1,1,1,1487,45738,,,0,TPCW ,129,28699.9
122,85,1,1,1,1044,45763,,,0,TPCW ,103,22915.4
113,85,1,1,1,4268,45806,,,0,TPCW ,43,9566.6
119,85,1,1,1,9132,45829,,,0,TPCW ,168,37376.6
117,85,1,1,1,2475,45873,,,0,TPCW ,15,3337.2
96,85,1,1,1,1627,45885,,,0,TPCW ,49,10901.5
111,85,1,1,1,8242,45890,,,0,TPCW ,167,37154.2
116,85,1,1,1,3002,45900,,,0,TPCW ,124,27587.5
120,85,1,1,1,1865,45942,,,0,TPCW ,70,15573.6
106,85,1,1,1,2351,46028,,,0,TPCW ,74,16463.5
85,85,1,1,1,3135,46039,,,0,TPCW ,104,23137.9
88,85,1,1,1,16093,46053,,,0,TPCW ,99,22025.5
120,85,1,1,1,47859,46071,,,0,TPCW ,47,10456.6
116,85,1,1,1,2070,46099,,,0,TPCW ,81,18020.9
106,85,1,1,1,40852,46139,,,0,TPCW ,59,13126.3
83,85,1,1,1,2453,46211,,,0,TPCW ,108,24027.8
92,85,1,1,1,6521,46388,,,0,TPCW ,156,34706.9
103,85,1,1,1,55161,46425,,,0,TPCW ,137,30479.8
118,85,1,1,1,1637,46620,,,0,TPCW ,68,15128.6
121,85,1,1,1,2172,46626,,,0,TPCW ,96,21358.1
112,85,1,1,1,6804,46664,,,0,TPCW ,164,36486.7
83,85,1,1,1,39259,46692,,,0,TPCW ,123,27365
89,85,1,1,1,3715,46841,,,0,TPCW ,189,42048.7
92,85,1,1,1,10498,46857,,,0,TPCW ,90,20023.2
114,85,1,1,1,10331,46904,,,0,TPCW ,80,17798.4
115,85,1,1,1,6968,46982,,,0,TPCW ,181,40268.9
100,85,1,1,1,3265,46992,,,0,TPCW ,200,44496
104,85,1,1,1,1815,47001,,,0,TPCW ,90,20023.2
111,85,1,1,1,7255,47038,,,0,TPCW ,35,7786.8
115,85,1,1,1,6508,47159,,,0,TPCW ,43,9566.6
108,85,1,1,1,2235,47186,,,0,TPCW ,147,32704.6
109,85,1,1,1,1841,47220,,,0,TPCW ,170,37821.6
85,85,1,1,1,1817,47232,,,0,TPCW ,17,3782.2
113,85,1,1,1,21946,47248,,,0,TPCW ,88,19578.2
93,85,1,1,1,10324,47321,,,0,TPCW ,140,31147.2
84,85,1,1,1,6532,47334,,,0,TPCW ,105,23360.4
96,85,1,1,1,9521,47349,,,0,TPCW ,180,40046.4
119,85,1,1,1,10766,47350,,,0,TPCW ,81,18020.9
83,85,1,1,1,200,47559,,,0,TPCW ,174,38711.5
92,85,1,1,1,7766,47787,,,0,TPCW ,55,12236.4
102,85,1,1,1,10773,47916,,,0,TPCW ,183,40713.8
97,85,1,1,1,15518,47926,,,0,TPCW ,73,16241
122,85,1,1,1,7797,47933,,,0,TPCW ,142,31592.2
92,85,1,1,1,10392,47954,,,0,TPCW ,81,18020.9
107,85,1,1,1,10230,48032,,,0,TPCW ,86,19133.3
117,85,1,1,1,2819,48094,,,0,TPCW ,158,35151.8
100,85,1,1,1,1370,48131,,,0,TPCW ,132,29367.4
91,85,1,1,1,3163,48175,,,0,TPCW ,15,3337.2
113,85,1,1,1,4239,48348,,,0,TPCW ,104,23137.9
83,85,1,1,1,1357,48360,,,0,TPCW ,59,13126.3
101,85,1,1,1,2709,48361,,,0,TPCW ,184,40936.3
100,85,1,1,1,1119,48385,,,0,TPCW ,160,35596.8
91,85,1,1,1,9083,48498,,,0,TPCW ,73,16241
84,85,1,1,1,1731,48541,,,0,TPCW ,178,39601.4
97,85,1,1,1,23450,48677,,,0,TPCW ,43,9566.6
94,85,1,1,1,17842,48693,,,0,TPCW ,37,8231.8
110,85,1,1,1,3366,48873,,,0,TPCW ,56,12458.9
86,85,1,1,1,4011,48973,,,0,TPCW ,76,16908.5
90,85,1,1,1,249,49056,,,0,TPCW ,197,43828.6
97,85,1,1,1,11288,49246,,,0,TPCW ,180,40046.4
105,85,1,1,1,9183,49283,,,0,TPCW ,117,26030.2
119,85,1,1,1,21207,49338,,,0,TPCW ,82,18243.4
96,85,1,1,1,9128,49358,,,0,TPCW ,89,19800.7
86,85,1,1,1,14282,49394,,,0,TPCW ,184,40936.3
118,85,1,1,1,14518,49780,,,0,TPCW ,87,19355.8
89,85,1,1,1,17207,49784,,,0,TPCW ,165,36709.2
104,85,1,1,1,10573,49833,,,0,TPCW ,144,32037.1
113,85,1,1,1,9916,49902,,,0,TPCW ,140,31147.2
119,85,1,1,1,17970,50095,,,0,TPCW ,185,41158.8
94,85,1,1,1,2160,50190,,,0,TPCW ,128,28477.4
91,85,1,1,1,2926,50199,,,0,TPCW ,116,25807.7
114,85,1,1,1,2969,50271,,,0,TPCW ,54,12013.9
112,85,1,1,1,14557,50346,,,0,TPCW ,200,44496
93,85,1,1,1,4021,50420,,,0,TPCW ,103,22915.4
107,85,1,1,1,2425,50449,,,0,TPCW ,195,43383.6
87,85,1,1,1,22129,50460,,,0,TPCW ,12,2669.8
94,85,1,1,1,2906,50584,,,0,TPCW ,102,22693
103,85,1,1,1,23497,50625,,,0,TPCW ,33,7341.8
97,85,1,1,1,3537,50629,,,0,TPCW ,144,32037.1
119,85,1,1,1,6979,50703,,,0,TPCW ,35,7786.8
90,85,1,1,1,2214,50911,,,0,TPCW ,192,42716.2
94,85,1,1,1,30459,50926,,,0,TPCW ,75,16686
113,85,1,1,1,14611,50939,,,0,TPCW ,200,44496
82,85,1,1,1,9983,50956,,,0,TPCW ,57,12681.4
122,85,1,1,1,21282,51031,,,0,TPCW ,53,11791.4
116,85,1,1,1,32784,51038,,,0,TPCW ,107,23805.4
97,85,1,1,1,2800,51091,,,0,TPCW ,127,28255
113,85,1,1,1,7691,51124,,,0,TPCW ,91,20245.7
120,85,1,1,1,18286,51212,,,0,TPCW ,118,26252.6
106,85,1,1,1,16860,51264,,,0,TPCW ,19,4227.1
92,85,1,1,1,1617,51307,,,0,TPCW ,129,28699.9
107,85,1,1,1,46704,51431,,,0,TPCW ,104,23137.9
122,85,1,1,1,21235,51441,,,0,TPCW ,164,36486.7
118,85,1,1,1,24874,51496,,,0,TPCW ,91,20245.7
89,85,1,1,1,10353,51556,,,0,TPCW ,111,24695.3
94,85,1,1,1,2610,51581,,,0,TPCW ,93,20690.6
117,85,1,1,1,11419,51582,,,0,TPCW ,57,12681.4
112,85,1,1,1,7701,51585,,,0,TPCW ,56,12458.9
97,85,1,1,1,9271,51639,,,0,TPCW ,40,8899.2
111,85,1,1,1,3418,51681,,,0,TPCW ,20,4449.6
120,85,1,1,1,174,51693,,,0,TPCW ,170,37821.6
91,85,1,1,1,8729,51754,,,0,TPCW ,153,34039.4
85,85,1,1,1,8199,51770,,,0,TPCW ,129,28699.9
84,85,1,1,1,9578,51773,,,0,TPCW ,53,11791.4
103,85,1,1,1,9543,51789,,,0,TPCW ,67,14906.2
96,85,1,1,1,233,52031,,,0,TPCW ,81,18020.9
103,85,1,1,1,2658,52200,,,0,TPCW ,45,10011.6
87,85,1,1,1,11335,52342,,,0,TPCW ,72,16018.6
105,85,1,1,1,7299,52384,,,0,TPCW ,39,8676.7
110,85,1,1,1,8936,52584,,,0,TPCW ,78,17353.4
114,85,1,1,1,7452,52589,,,0,TPCW ,182,40491.4
115,85,1,1,1,1819,52609,,,0,TPCW ,90,20023.2
108,85,1,1,1,14316,52624,,,0,TPCW ,30,6674.4
105,85,1,1,1,3311,52634,,,0,TPCW ,95,21135.6
104,85,1,1,1,8707,52787,,,0,TPCW ,27,6007
110,85,1,1,1,131,52943,,,0,TPCW ,169,37599.1
112,85,1,1,1,9991,53083,,,0,TPCW ,191,42493.7
95,85,1,1,1,3091,53102,,,0,TPCW ,198,44051
113,85,1,1,1,309,53167,,,0,TPCW ,189,42048.7
87,85,1,1,1,10000,53234,,,0,TPCW ,160,35596.8
109,85,1,1,1,3013,53407,,,0,TPCW ,187,41603.8
105,85,1,1,1,46533,53419,,,0,TPCW ,74,16463.5
118,85,1,1,1,17344,53444,,,0,TPCW ,186,41381.3
94,85,1,1,1,10354,53471,,,0,TPCW ,165,36709.2
86,85,1,1,1,1226,53493,,,0,TPCW ,113,25140.2
90,85,1,1,1,2384,53698,,,0,TPCW ,101,22470.5
104,85,1,1,1,380,53739,,,0,TPCW ,197,43828.6
111,85,1,1,1,7685,53827,,,0,TPCW ,163,36264.2
100,85,1,1,1,8260,53885,,,0,TPCW ,108,24027.8
82,85,1,1,1,26969,53916,,,0,TPCW ,144,32037.1
88,85,1,1,1,1119,53943,,,0,TPCW ,145,32259.6
122,85,1,1,1,37976,53965,,,0,TPCW ,190,42271.2
89,85,1,1,1,143,53995,,,0,TPCW ,76,16908.5
83,85,1,1,1,18270,54068,,,0,TPCW ,78,17353.4
117,85,1,1,1,8236,54102,,,0,TPCW ,159,35374.3
117,85,1,1,1,6512,54104,,,0,TPCW ,73,16241
103,85,1,1,1,9167,54252,,,0,TPCW ,49,10901.5
86,85,1,1,1,27545,54259,,,0,TPCW ,115,25585.2
94,85,1,1,1,9517,54488,,,0,TPCW ,46,10234.1
97,85,1,1,1,162,54502,,,0,TPCW ,191,42493.7
118,85,1,1,1,22009,54601,,,0,TPCW ,51,11346.5
120,85,1,1,1,1678,54695,,,0,TPCW ,156,34706.9
92,85,1,1,1,2216,54837,,,0,TPCW ,146,32482.1
112,85,1,1,1,1762,54888,,,0,TPCW ,179,39823.9
88,85,1,1,1,3891,54969,,,0,TPCW ,39,8676.7
117,85,1,1,1,16892,54978,,,0,TPCW ,166,36931.7
116,85,1,1,1,294,55017,,,0,TPCW ,126,28032.5
89,85,1,1,1,3544,55072,,,0,TPCW ,147,32704.6
93,85,1,1,1,9145,55078,,,0,TPCW ,151,33594.5
102,85,1,1,1,9112,55106,,,0,TPCW ,145,32259.6
95,85,1,1,1,3123,55216,,,0,TPCW ,161,35819.3
116,85,1,1,1,2400,55224,,,0,TPCW ,15,3337.2
122,85,1,1,1,9773,55349,,,0,TPCW ,189,42048.7
93,85,1,1,1,27435,55402,,,0,TPCW ,12,2669.8
93,85,1,1,1,6411,55403,,,0,TPCW ,103,22915.4
84,85,1,1,1,30791,55510,,,0,TPCW ,45,10011.6
107,86,4,1,1,16915,135,,,0,TPCW ,107,17680.7
108,86,4,1,1,2384,250,,,0,TPCW ,164,27099.4
105,86,4,1,1,15849,261,,,0,TPCW ,37,6113.9
117,86,4,1,1,8199,344,,,0,TPCW ,105,17350.2
122,86,4,1,1,4177,406,,,0,TPCW ,49,8096.8
111,86,4,1,1,9116,607,,,0,TPCW ,121,19994
88,86,4,1,1,2296,768,,,0,TPCW ,62,10244.9
96,86,4,1,1,18110,860,,,0,TPCW ,191,31560.8
121,86,4,1,1,7291,884,,,0,TPCW ,143,23629.3
105,86,4,1,1,1458,959,,,0,TPCW ,144,23794.6
119,86,4,1,1,21234,986,,,0,TPCW ,137,22637.9
110,86,4,1,1,25451,1003,,,0,TPCW ,135,22307.4
84,86,4,1,1,10830,1069,,,0,TPCW ,114,18837.4
115,86,4,1,1,8821,1095,,,0,TPCW ,183,30238.9
94,86,4,1,1,15865,1131,,,0,TPCW ,61,10079.6
101,86,4,1,1,2944,1290,,,0,TPCW ,25,4131
95,86,4,1,1,33060,1304,,,0,TPCW ,139,22968.4
122,86,4,1,1,27879,1347,,,0,TPCW ,77,12723.5
116,86,4,1,1,10632,1382,,,0,TPCW ,128,21150.7
116,86,4,1,1,28397,1620,,,0,TPCW ,116,19167.8
87,86,4,1,1,206,1670,,,0,TPCW ,89,14706.4
82,86,4,1,1,22433,1689,,,0,TPCW ,122,20159.3
89,86,4,1,1,1129,1698,,,0,TPCW ,41,6774.8
87,86,4,1,1,14513,1716,,,0,TPCW ,77,12723.5
89,86,4,1,1,1078,1765,,,0,TPCW ,110,18176.4
116,86,4,1,1,21264,1868,,,0,TPCW ,83,13714.9
116,86,4,1,1,1268,1888,,,0,TPCW ,87,14375.9
110,86,4,1,1,15900,1908,,,0,TPCW ,97,16028.3
92,86,4,1,1,7861,2015,,,0,TPCW ,35,5783.4
104,86,4,1,1,128,2096,,,0,TPCW ,12,1982.9
101,86,4,1,1,8067,2161,,,0,TPCW ,70,11566.8
117,86,4,1,1,1393,2168,,,0,TPCW ,25,4131
84,86,4,1,1,3125,2237,,,0,TPCW ,152,25116.5
109,86,4,1,1,17970,2437,,,0,TPCW ,148,24455.5
105,86,4,1,1,32797,2905,,,0,TPCW ,189,31230.4
84,86,4,1,1,23503,2931,,,0,TPCW ,159,26273.2
113,86,4,1,1,2400,2958,,,0,TPCW ,195,32221.8
97,86,4,1,1,10215,2963,,,0,TPCW ,55,9088.2
93,86,4,1,1,953,2970,,,0,TPCW ,135,22307.4
90,86,4,1,1,7897,2976,,,0,TPCW ,194,32056.6
91,86,4,1,1,18191,3019,,,0,TPCW ,34,5618.2
120,86,4,1,1,2076,3067,,,0,TPCW ,41,6774.8
103,86,4,1,1,9754,3082,,,0,TPCW ,51,8427.2
96,86,4,1,1,1823,3088,,,0,TPCW ,126,20820.2
111,86,4,1,1,17927,3344,,,0,TPCW ,86,14210.6
91,86,4,1,1,40770,3352,,,0,TPCW ,169,27925.6
101,86,4,1,1,8190,3418,,,0,TPCW ,119,19663.6
93,86,4,1,1,17854,3456,,,0,TPCW ,18,2974.3
90,86,4,1,1,11455,3634,,,0,TPCW ,51,8427.2
111,86,4,1,1,28397,3643,,,0,TPCW ,121,19994
122,86,4,1,1,9916,3700,,,0,TPCW ,178,29412.7
119,86,4,1,1,1823,3703,,,0,TPCW ,86,14210.6
100,86,4,1,1,47859,3713,,,0,TPCW ,196,32387
95,86,4,1,1,2309,3765,,,0,TPCW ,31,5122.4
84,86,4,1,1,1258,3867,,,0,TPCW ,178,29412.7
82,86,4,1,1,17544,3873,,,0,TPCW ,126,20820.2
97,86,4,1,1,10805,4130,,,0,TPCW ,145,23959.8
122,86,4,1,1,6530,4263,,,0,TPCW ,147,24290.3
122,86,4,1,1,22538,4265,,,0,TPCW ,130,21481.2
121,86,4,1,1,21946,4272,,,0,TPCW ,95,15697.8
112,86,4,1,1,1026,4346,,,0,TPCW ,88,14541.1
109,86,4,1,1,213,4465,,,0,TPCW ,86,14210.6
120,86,4,1,1,3340,4514,,,0,TPCW ,44,7270.6
95,86,4,1,1,45504,4596,,,0,TPCW ,109,18011.2
114,86,4,1,1,2760,4645,,,0,TPCW ,30,4957.2
108,86,4,1,1,1686,4654,,,0,TPCW ,52,8592.5
99,86,4,1,1,3117,4763,,,0,TPCW ,34,5618.2
92,86,4,1,1,10030,4821,,,0,TPCW ,105,17350.2
100,86,4,1,1,21494,4834,,,0,TPCW ,133,21976.9
100,86,4,1,1,3366,4842,,,0,TPCW ,170,28090.8
110,86,4,1,1,1039,4850,,,0,TPCW ,27,4461.5
110,86,4,1,1,345,4951,,,0,TPCW ,198,32717.5
93,86,4,1,1,2990,5046,,,0,TPCW ,83,13714.9
109,86,4,1,1,7880,5074,,,0,TPCW ,131,21646.4
103,86,4,1,1,2388,5150,,,0,TPCW ,37,6113.9
94,86,4,1,1,1479,5181,,,0,TPCW ,133,21976.9
112,86,4,1,1,10384,5221,,,0,TPCW ,172,28421.3
83,86,4,1,1,3311,5242,,,0,TPCW ,60,9914.4
113,86,4,1,1,9210,5291,,,0,TPCW ,116,19167.8
109,86,4,1,1,2762,5321,,,0,TPCW ,58,9583.9
103,86,4,1,1,1684,5380,,,0,TPCW ,98,16193.5
121,86,4,1,1,11847,5392,,,0,TPCW ,17,2809.1
107,86,4,1,1,18355,5396,,,0,TPCW ,81,13384.4
121,86,4,1,1,26841,5442,,,0,TPCW ,60,9914.4
106,86,4,1,1,1087,5477,,,0,TPCW ,149,24620.8
99,86,4,1,1,17610,5521,,,0,TPCW ,176,29082.2
82,86,4,1,1,11616,5602,,,0,TPCW ,188,31065.1
100,86,4,1,1,2329,5610,,,0,TPCW ,69,11401.6
110,86,4,1,1,10417,5696,,,0,TPCW ,138,22803.1
87,86,4,1,1,6491,5707,,,0,TPCW ,38,6279.1
108,86,4,1,1,9517,5765,,,0,TPCW ,189,31230.4
118,86,4,1,1,9521,5810,,,0,TPCW ,132,21811.7
105,86,4,1,1,142,6160,,,0,TPCW ,124,20489.8
117,86,4,1,1,3418,6181,,,0,TPCW ,197,32552.3
117,86,4,1,1,352,6200,,,0,TPCW ,185,30569.4
97,86,4,1,1,15668,6334,,,0,TPCW ,91,15036.8
113,86,4,1,1,6983,6404,,,0,TPCW ,89,14706.4
110,86,4,1,1,8935,6471,,,0,TPCW ,125,20655
111,86,4,1,1,7799,6496,,,0,TPCW ,176,29082.2
89,86,4,1,1,3137,6612,,,0,TPCW ,139,22968.4
85,86,4,1,1,11437,6660,,,0,TPCW ,75,12393
83,86,4,1,1,1362,6713,,,0,TPCW ,35,5783.4
121,86,4,1,1,11662,6723,,,0,TPCW ,168,27760.3
105,86,4,1,1,9105,6782,,,0,TPCW ,182,30073.7
118,86,4,1,1,9576,6801,,,0,TPCW ,27,4461.5
107,86,4,1,1,21322,6814,,,0,TPCW ,182,30073.7
112,86,4,1,1,4207,6823,,,0,TPCW ,56,9253.4
118,86,4,1,1,8716,6828,,,0,TPCW ,109,18011.2
109,86,4,1,1,9519,6829,,,0,TPCW ,75,12393
94,86,4,1,1,1413,6853,,,0,TPCW ,17,2809.1
94,86,4,1,1,985,6856,,,0,TPCW ,86,14210.6
84,86,4,1,1,9145,6956,,,0,TPCW ,21,3470
88,86,4,1,1,7848,6999,,,0,TPCW ,136,22472.6
88,86,4,1,1,1101,7000,,,0,TPCW ,192,31726.1
112,86,4,1,1,2977,7098,,,0,TPCW ,142,23464.1
101,86,4,1,1,134,7136,,,0,TPCW ,166,27429.8
111,86,4,1,1,7010,7138,,,0,TPCW ,154,25447
83,86,4,1,1,237,7404,,,0,TPCW ,194,32056.6
109,86,4,1,1,18256,7430,,,0,TPCW ,120,19828.8
113,86,4,1,1,3901,7478,,,0,TPCW ,110,18176.4
99,86,4,1,1,10333,7518,,,0,TPCW ,175,28917
105,86,4,1,1,9918,7619,,,0,TPCW ,44,7270.6
83,86,4,1,1,354,7635,,,0,TPCW ,57,9418.7
85,86,4,1,1,6980,7648,,,0,TPCW ,187,30899.9
120,86,4,1,1,10305,7650,,,0,TPCW ,68,11236.3
120,86,4,1,1,2501,7732,,,0,TPCW ,35,5783.4
120,86,4,1,1,10335,7733,,,0,TPCW ,73,12062.5
110,86,4,1,1,10305,7793,,,0,TPCW ,40,6609.6
102,86,4,1,1,9527,7846,,,0,TPCW ,97,16028.3
88,86,4,1,1,17469,7856,,,0,TPCW ,130,21481.2
101,86,4,1,1,2166,7912,,,0,TPCW ,75,12393
103,86,4,1,1,10005,7981,,,0,TPCW ,76,12558.2
114,86,4,1,1,9388,8153,,,0,TPCW ,174,28751.8
